page_id,model,quant,schema_keys,schema_complexity,f1,precision,recall,exact_match,json_valid,schema_valid,hallucination_rate,tokens_in,latency_s,model_size_gb
7969550,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,747,1.54,1.82
903697,phi-3.5-mini,q3_k_m,37,130.1,0.0,0.0,0.0,0,1,1,0.0,1942,8.5,1.82
8463806,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1553,3.32,1.82
877631,phi-3.5-mini,q3_k_m,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3600,19.57,1.82
3612225,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1559,2.92,1.82
1088630,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1729,16.59,1.82
1429838,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3947,10.17,1.82
1041534,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,776,3.19,1.82
1001806,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,773,3.24,1.82
3612083,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,712,2.06,1.82
1052211,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.2857,0.2,0.5,0,1,1,0.5,688,4.42,1.82
1649808,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,678,0.81,1.82
1650368,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,911,1.23,1.82
7698560,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3300,11.23,1.82
7730526,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,703,1.64,1.82
7982378,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,783,3.28,1.82
2909153,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,741,1.85,1.82
1303652,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,741,1.5,1.82
1303709,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,893,1.15,1.82
7966866,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1291,17.93,1.82
1136370,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3488,7.23,1.82
1799851,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,750,1.54,1.82
7974080,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1836,5.19,1.82
1642144,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,901,1.51,1.82
1643708,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3588,10.63,1.82
1026598,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,884,1.15,1.82
1042897,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3110,13.05,1.82
6774662,phi-3.5-mini,q3_k_m,8,27.400000000000002,0.0,0.0,0.0,0,1,1,0.0,449,0.9,1.82
856030,phi-3.5-mini,q3_k_m,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3796,15.02,1.82
1028648,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,987,1.39,1.82
999515,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,899,1.17,1.82
1650442,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3608,8.74,1.82
1640388,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3943,10.3,1.82
2909187,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3361,6.65,1.82
188459,phi-3.5-mini,q3_k_m,27,79.69999999999999,0.0,0.0,0.0,0,1,0,1.0,553,9.69,1.82
1801116,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.4,0.3333,0.5,0,1,1,0.0,3772,11.01,1.82
3610260,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,713,0.9,1.82
1000931,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3773,10.88,1.82
1799129,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,677,1.71,1.82
2913532,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3627,17.65,1.82
1646394,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3248,6.12,1.82
1000009,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,896,1.16,1.82
1026364,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4070,6.03,1.82
1650540,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,2620,5.1,1.82
4518560,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,774,3.18,1.82
1640893,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,680,1.36,1.82
1629748,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,925,1.21,1.82
4991838,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,710,1.5,1.82
1638930,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,888,1.14,1.82
7976694,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,778,6.2,1.82
4773722,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,2943,9.27,1.82
1296142,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,707,1.55,1.82
7973758,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,724,2.04,1.82
1428869,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,1008,2.25,1.82
2908863,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,782,3.97,1.82
8480731,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,815,2.58,1.82
1045443,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,692,1.9,1.82
1640610,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,2376,8.44,1.82
1086808,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,2393,10.79,1.82
1042690,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3896,11.57,1.82
1205687,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3895,10.16,1.82
1650123,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,901,1.16,1.82
3612035,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3891,11.58,1.82
1651540,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,889,1.15,1.82
4672344,phi-3.5-mini,q3_k_m,26,78.2,0.4,0.3333,0.5,0,1,1,0.0,2844,5.68,1.82
1000956,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3256,14.14,1.82
56427,phi-3.5-mini,q3_k_m,9,34.8,0.0,0.0,0.0,0,1,0,1.0,2111,5.75,1.82
1643807,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.4,0.3333,0.5,0,1,1,0.5,1665,4.23,1.82
7969750,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,747,1.85,1.82
1648936,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3237,17.08,1.82
3522741,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,916,1.22,1.82
1032524,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3633,17.95,1.82
1651873,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,891,1.15,1.82
1428649,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3942,10.18,1.82
1013172,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,2751,5.51,1.82
1091031,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,747,1.54,1.82
3516310,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,746,1.54,1.82
3605597,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,749,1.54,1.82
1052425,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,4006,7.66,1.82
3618304,phi-3.5-mini,q3_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,1089,1.47,1.82
973014,phi-3.5-mini,q3_k_m,37,130.1,0.5,0.5,0.5,0,1,1,0.0,767,3.98,1.82
1303583,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1636,20.78,1.82
4774041,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3617,17.96,1.82
8466112,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,1635,3.46,1.82
1016733,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.3333,0.25,0.5,0,1,1,0.5,683,4.19,1.82
977783,phi-3.5-mini,q3_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1746,3.33,1.82
7729414,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,1.0,690,1.39,2.23
1034547,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,702,1.75,2.23
1031214,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,887,1.15,2.23
1006468,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3287,6.41,2.23
1295769,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,711,1.45,2.23
1296722,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,785,7.45,2.23
1294719,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1491,3.12,2.23
7971316,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,782,10.5,2.23
4061988,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1971,3.21,2.23
1629159,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1919,17.36,2.23
1630683,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,890,1.15,2.23
1011024,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3762,7.03,2.23
996243,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,696,0.86,2.23
7980863,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,914,2.1,2.23
7969550,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,747,0.95,2.23
903697,phi-3.5-mini,q4_k_m,37,130.1,0.0,0.0,0.0,0,1,1,0.0,1942,6.15,2.23
8463806,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1553,3.46,2.23
877631,phi-3.5-mini,q4_k_m,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3600,19.63,2.23
3612225,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1559,2.95,2.23
1088630,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1729,3.28,2.23
1429838,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3947,7.43,2.23
1041534,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,776,7.4,2.23
1001806,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,773,7.25,2.23
3612083,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,1.0,712,0.9,2.23
1052211,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,688,0.85,2.23
1649808,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,678,0.81,2.23
1650368,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,911,1.21,2.23
7698560,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3300,16.08,2.23
7730526,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,703,1.46,2.23
7982378,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,783,15.99,2.23
2909153,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,741,1.26,2.23
1303652,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,741,0.91,2.23
1303709,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,893,1.15,2.23
7966866,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1291,17.1,2.23
1136370,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3488,6.94,2.23
1799851,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,750,0.95,2.23
7974080,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1836,3.86,2.23
1642144,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,901,1.51,2.23
1643708,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3588,10.24,2.23
1026598,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,884,1.16,2.23
1042897,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3110,6.64,2.23
6774662,phi-3.5-mini,q4_k_m,8,27.400000000000002,0.0,0.0,0.0,0,1,1,0.0,449,0.9,2.23
856030,phi-3.5-mini,q4_k_m,37,130.1,0.0,0.0,0.0,0,1,1,0.0,3796,7.52,2.23
1028648,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,987,1.36,2.23
999515,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,899,1.17,2.23
1650442,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3608,7.73,2.23
1640388,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3943,7.91,2.23
2909187,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3361,6.28,2.23
188459,phi-3.5-mini,q4_k_m,27,79.69999999999999,0.0,0.0,0.0,0,1,0,0.0,553,7.3,2.23
1801116,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3772,8.67,2.23
3610260,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,713,0.9,2.23
1000931,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3773,12.46,2.23
1799129,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,677,0.82,2.23
2913532,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3627,18.69,2.23
1646394,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,3248,5.19,2.23
1000009,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,896,1.16,2.23
1026364,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4070,6.75,2.23
1650540,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2620,3.46,2.23
4518560,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,774,6.53,2.23
1640893,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,1.0,680,0.86,2.23
1629748,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,925,1.23,2.23
4991838,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,1.0,710,0.87,2.23
1638930,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,888,1.16,2.23
7976694,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,778,16.06,2.23
4773722,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,2943,5.91,2.23
1296142,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,1.0,707,0.86,2.23
7973758,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,724,4.72,2.23
1428869,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,1008,1.66,2.23
2908863,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,782,6.03,2.23
8480731,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,815,1.37,2.23
1045443,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,692,1.81,2.23
1640610,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,0,0.0,2376,5.05,2.23
1086808,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,2393,3.64,2.23
1042690,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3896,11.55,2.23
1205687,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3895,5.74,2.23
1650123,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,901,1.18,2.23
3612035,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3891,7.99,2.23
1651540,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,889,1.17,2.23
4672344,phi-3.5-mini,q4_k_m,26,78.2,1.0,1.0,1.0,1,1,1,0.5,2844,6.14,2.23
1000956,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3256,6.72,2.23
56427,phi-3.5-mini,q4_k_m,9,34.8,1.0,1.0,1.0,1,1,1,0.0,2111,3.77,2.23
1643807,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,1665,4.64,2.23
7969750,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,747,1.28,2.23
1648936,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3237,6.82,2.23
3522741,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,916,1.23,2.23
1032524,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3633,7.54,2.23
1651873,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,891,1.17,2.23
1428649,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3942,7.97,2.23
1013172,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,2751,5.48,2.23
1091031,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,747,0.96,2.23
3516310,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,746,0.96,2.23
3605597,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,749,0.96,2.23
1052425,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,4006,7.68,2.23
3618304,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,1089,1.48,2.23
973014,phi-3.5-mini,q4_k_m,37,130.1,0.5,0.5,0.5,0,1,1,0.0,767,7.32,2.23
1303583,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1636,13.52,2.23
4774041,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3617,6.84,2.23
8466112,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,1635,3.48,2.23
1016733,phi-3.5-mini,q4_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,683,1.18,2.23
977783,phi-3.5-mini,q4_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1746,3.35,2.23
7729414,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,690,3.29,2.62
1034547,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,702,1.91,2.62
1031214,phi-3.5-mini,q5_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,887,1.23,2.62
1006468,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3287,6.74,2.62
1295769,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,711,1.57,2.62
1296722,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,785,10.98,2.62
1294719,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1491,3.67,2.62
7971316,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,782,11.99,2.62
4061988,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1971,3.36,2.62
1629159,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1919,18.91,2.62
1630683,phi-3.5-mini,q5_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,890,1.23,2.62
1011024,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3762,15.93,2.62
996243,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,696,1.98,2.62
7980863,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,914,3.55,2.62
7969550,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,747,1.74,2.62
903697,phi-3.5-mini,q5_k_m,37,130.1,0.0,0.0,0.0,0,1,1,0.0,1942,9.12,2.62
8463806,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1553,3.52,2.62
877631,phi-3.5-mini,q5_k_m,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3600,20.8,2.62
3612225,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1559,3.09,2.62
1088630,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1729,14.68,2.62
1429838,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3947,11.0,2.62
1041534,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,776,11.57,2.62
1001806,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,773,10.78,2.62
3612083,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,712,1.59,2.62
1052211,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,688,1.53,2.62
1649808,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,678,1.49,2.62
1650368,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,0,0.0,911,1.41,2.62
7698560,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3300,7.19,2.62
7730526,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,703,1.83,2.62
7982378,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,783,14.03,2.62
2909153,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,0,0.0,741,1.88,2.62
1303652,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,0,0.0,741,1.51,2.62
1303709,phi-3.5-mini,q5_k_m,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,893,1.24,2.62
7966866,phi-3.5-mini,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,1291,19.79,2.62
